"""PPL""","""VNPL""",27.517787,86.584454,"""Phaplu Airport"""
"""RUM""","""VNRT""",27.303499221801758,86.55039978027344,"""Rumjatar Airport"""
"""DNP""","""VNDG""",28.111099243164062,82.29419708251953,"""Tulsipur Airport"""
"""RUK""","""VNRK""",28.627001,82.195,"""Rukum Chaurjahari Airport"""
"""JUM""","""VNJL""",29.2742,82.193298,"""Jumla Airport"""
"""TPJ""","""VNTJ""",27.3509,87.69525,"""Taplejung Airport"""
"""TMI""","""VNTR""",27.315001,87.193298,"""Tumling Tar Airport"""
"""SKH""","""VNSK""",28.586,81.636002,"""Surkhet Airport"""
"""IMK""","""VNST""",29.971099853515625,81.81890106201172,"""Simikot Airport"""
"""DOP""","""VNDP""",28.985700607299805,82.81909942626953,"""Dolpa Airport"""
"""BJH""","""VNBG""",29.538999557495117,81.1854019165039,"""Bajhang Airport"""
"""DHI""","""VNDH""",28.753299713134766,80.58190155029297,"""Dhangarhi Airport"""
"""MWX""","""RKJB""",34.991406,126.382814,"""Muan International Airport"""
"""JTY""","""LGPL""",36.5798988342,26.3757991791,"""Astypalaia Airport"""
"""JIK""","""LGIK""",37.6827011108,26.3470993042,"""Ikaria Airport"""
"""JKL""","""LGKY""",36.9632987976,26.9405994415,"""Kalymnos Airport"""
"""MLO""","""LGML""",36.696899,24.4769,"""Milos Airport"""
"""JNX""","""LGNX""",37.0811004639,25.3680992126,"""Naxos Airport"""
"""PAS""","""LGPA""",37.020495,25.113195,"""Paros National Airport"""
"""KZS""","""LGKJ""",36.1417007446,29.576400756799995,"""Kastelorizo Airport"""
"""RMF""","""HEMA""",25.557100296,34.5836982727,"""Marsa Alam International Airport"""
"""NRN""","""EDLV""",51.6024017334,6.14216995239,"""Weeze Airport"""
"""USU""","""RPVV""",12.1215000153,120.099998474,"""Francisco B. Reyes Airport"""
"""BXU""","""RPME""",8.9515,125.4788,"""Bancasi Airport"""
"""DPL""","""RPMG""",8.60198349877,123.341875076,"""Dipolog Airport"""
"""LAO""","""RPLI""",18.1781005859375,120.53199768066406,"""Laoag International Airport"""
"""LGP""","""RPLP""",13.1575,123.735,"""Legazpi City International Airport"""
"""OZC""","""RPMO""",8.178509712219238,123.84200286865234,"""Labo Airport"""
"""CEB""","""RPVM""",10.307499885559,123.97899627686,"""Mactan Cebu International Airport"""
"""NOD""","""EDWS""",53.633056640599996,7.19027805328,"""Norden-Norddeich Airport"""
"""JUI""","""EDWJ""",53.68111038208008,7.055832862854004,"""Juist Airport"""
"""BPS""","""SBPS""",-16.438601,-39.080898,"""Porto Seguro Airport"""
"""QIG""","""SNIG""",-6.346640110015869,-39.293800354003906,"""Iguatu Airport"""
"""PMW""","""SBPJ""",-10.291500091600001,-48.35699844359999,"""Brigadeiro Lysias Rodrigues Airport"""
"""CLV""","""SBCN""",-17.725299835205,-48.607498168945,"""Nelson Ribeiro Guimarães Airport"""
"""MSO""","""KMSO""",46.91630173,-114.0910034,"""Missoula International Airport"""
"""BKQ""","""YBCK""",-24.427799224900003,145.429000854,"""Blackall Airport"""
"""BDB""","""YBUD""",-24.903900146499996,152.319000244,"""Bundaberg Airport"""
"""GCN""","""KGCN""",35.95240020751953,-112.14700317382812,"""Grand Canyon National Park Airport"""
"""SGR""","""KSGR""",29.622299194336,-95.65650177002,"""Sugar Land Regional Airport"""
\N,"""YHYN""",-20.0599,148.8834,"""Hayman Island Heliport"""
"""APA""","""KAPA""",39.57009888,-104.848999,"""Centennial Airport"""
"""CVN""","""KCVN""",34.4250984192,-103.07900238,"""Clovis Municipal Airport"""
"""FST""","""KFST""",30.9157009125,-102.916000366,"""Fort Stockton Pecos County Airport"""
"""LVS""","""KLVS""",35.6542015076,-105.141998291,"""Las Vegas Municipal Airport"""
"""IWS""","""KIWS""",29.818199157699997,-95.67259979250001,"""West Houston Airport"""
\N,"""KLHX""",38.04970169,-103.5090027,"""La Junta Municipal Airport"""
"""LRU""","""KLRU""",32.289398193359375,-106.9219970703125,"""Las Cruces International Airport"""
"""BKD""","""KBKD""",32.71900177,-98.89099884030001,"""Stephens County Airport"""
"""TPL""","""KTPL""",31.15250015258789,-97.40779876708984,"""Draughon Miller Central Texas Regional Airport"""
"""OZA""","""KOZA""",30.735300064087,-101.20300292969,"""Ozona Municipal Airport"""
"""KDM""","""VRMT""",0.48813098669052124,72.99690246582031,"""Kaadedhdhoo Airport"""
"""LAK""","""CYKD""",68.223297,-135.00599,"""Aklavik/Freddie Carmichael Airport"""
"""YWJ""","""CYWJ""",65.21109771728516,-123.43599700927734,"""Déline Airport"""
"""ZFN""","""CZFN""",64.909697,-125.572998,"""Tulita Airport"""
"""YGH""","""CYGH""",66.24079895019531,-128.6510009765625,"""Fort Good Hope Airport"""
"""TAH""","""NVVW""",-19.45509910583496,169.2239990234375,"""Tanna Airport"""
"""YPC""","""CYPC""",69.3608381154,-124.075469971,"""Paulatuk (Nora Aliqatchialuk Ruben) Airport"""
"""SRZ""","""SLET""",-17.8115997314,-63.1715011597,"""El Trompillo Airport"""
"""SAB""","""TNCS""",17.645000457763672,-63.220001220703125,"""Juancho E. Yrausquin Airport"""
"""EGE""","""KEGE""",39.64260101,-106.9179993,"""Eagle County Regional Airport"""
"""SKN""","""ENSK""",68.578826904297,15.033416748047,"""Stokmarknes Skagen Airport"""
"""CGF""","""KCGF""",41.5651016235,-81.4863967896,"""Cuyahoga County Airport"""
"""MFD""","""KMFD""",40.82139968869999,-82.5166015625,"""Mansfield Lahm Regional Airport"""
"""CSG""","""KCSG""",32.516300201416016,-84.93890380859375,"""Columbus Metropolitan Airport"""
"""LAW""","""KLAW""",34.5676994324,-98.4166030884,"""Lawton Fort Sill Regional Airport"""
"""FNL""","""KFNL""",40.451804,-105.011,"""Northern Colorado Regional Airport"""
"""FLG""","""KFLG""",35.13850021,-111.6709976,"""Flagstaff Pulliam Airport"""
"""TVL""","""KTVL""",38.89390182495117,-119.99500274658203,"""Lake Tahoe Airport"""
"""TWF""","""KTWF""",42.4818,-114.487999,"""Joslin Field Magic Valley Regional Airport"""
"""MVY""","""KMVY""",41.3931007385,-70.6143035889,"""Martha's Vineyard Airport"""
"""CON""","""KCON""",43.20270157,-71.50229645,"""Concord Municipal Airport"""
"""GON""","""KGON""",41.330101013183594,-72.04509735107422,"""Groton New London Airport"""
"""STC""","""KSTC""",45.546600341796875,-94.05989837646484,"""St Cloud Regional Airport"""
"""BPE""","""ZBDH""",39.666389,119.058889,"""Qinhuangdao Beidaihe Airport"""
"""GTR""","""KGTR""",33.450298309299995,-88.5914001465,"""Golden Triangle Regional Airport"""
"""GOJ""","""UWGG""",56.230098724365,43.784000396729,"""Nizhny Novgorod Strigino International Airport"""
"""HQM""","""KHQM""",46.971199035599994,-123.93699646,"""Bowerman Airport"""
"""ERI""","""KERI""",42.0831270134,-80.1738667488,"""Erie International Tom Ridge Field"""
"""HYA""","""KHYA""",41.66930008,-70.28040314,"""Barnstable Municipal Boardman Polando Field"""
"""SPR""","""MZSP""",17.9139,-87.9711,"""San Pedro Airport"""
"""SDX""","""KSEZ""",34.848598480225,-111.78800201416,"""Sedona Airport"""
"""MGW""","""KMGW""",39.64289856,-79.91629791,"""Morgantown Municipal Walter L. Bill Hart Field"""
"""CRW""","""KCRW""",38.37310028076172,-81.59320068359375,"""Yeager Airport"""
"""AVP""","""KAVP""",41.338500976599995,-75.72339630130001,"""Wilkes Barre Scranton International Airport"""
"""BJI""","""KBJI""",47.50939941,-94.93370056,"""Bemidji Regional Airport"""
"""THG""","""YTNG""",-24.493900299072266,150.5760040283203,"""Thangool Airport"""
"""FGI""","""NSFI""",-13.848699569699999,-171.740005493,"""Fagali'i Airport"""
"""BNK""","""YBNA""",-28.8339004517,153.56199646,"""Ballina Byron Gateway Airport"""
"""FAR""","""KFAR""",46.92070007324219,-96.81580352783203,"""Hector International Airport"""
"""MKC""","""KMKC""",39.123199462890625,-94.5927963256836,"""Charles B. Wheeler Downtown Airport"""
"""RBE""","""VDRK""",13.729999542236328,106.98699951171875,"""Ratanakiri Airport"""
"""GCC""","""KGCC""",44.348899841299996,-105.539001465,"""Gillette Campbell County Airport"""
"""TOF""","""UNTT""",56.380298614502,85.208297729492,"""Bogashevo Airport"""
"""NZJ""","""KNZJ""",33.67610168457031,-117.73100280761719,"""El Toro Marine Corps Air Station"""
"""PHY""","""VTPB""",16.6760005951,101.194999695,"""Phetchabun Airport"""
"""CJM""","""VTSE""",10.711199760437012,99.36170196533203,"""Chumphon Airport"""
"""JZH""","""ZUJZ""",32.8533333333,103.682222222,"""Jiuzhai Huanglong Airport"""
"""SWA""","""ZGOW""",23.552,116.5033,"""Jieyang Chaoshan International Airport"""
\N,"""LFFE""",49.046398,2.35306,"""Enghien Moisselles Airfield"""
"""GEO""","""SYCJ""",6.498549938201904,-58.25410079956055,"""Cheddi Jagan International Airport"""
"""AGT""","""SGES""",-25.454516,-54.842682,"""Guarani International Airport"""
"""OGL""","""SYGO""",6.80628,-58.1059,"""Eugene F. Correira International Airport"""
"""KAI""","""PKSA""",5.17275476456,-59.491481781,"""Kaieteur International Airport"""
"""DNH""","""ZLDH""",40.16109848022461,94.80919647216797,"""Dunhuang Airport"""
"""AOI""","""LIPY""",43.616299,13.3623,"""Ancona Falconara Airport"""
\N,"""SCHA""",-27.2968997955,-70.4131011963,"""Chamonate Airport"""
"""TCP""","""HETB""",29.587799072299998,34.7780990601,"""Taba International Airport"""
"""LYB""","""MWCL""",19.660161,-80.088826,"""Edward Bodden Airfield"""
"""BJV""","""LTFE""",37.25059890749999,27.6643009186,"""Milas Bodrum International Airport"""
"""TBJ""","""DTKA""",36.97999954223633,8.87693977355957,"""Tabarka 7 Novembre Airport"""
"""SAW""","""LTFJ""",40.898601532,29.3092002869,"""Sabiha Gökçen International Airport"""
"""SCE""","""KUNV""",40.8493003845,-77.84870147710001,"""University Park Airport"""
"""BME""","""YBRM""",-17.944700241088867,122.23200225830078,"""Broome International Airport"""
"""NTL""","""YWLM""",-32.79499816894531,151.83399963378906,"""Newcastle Airport"""
\N,"""BIBA""",63.55609893798828,-20.137500762939453,"""Bakki Airport"""
"""KLU""","""LOWK""",46.642502,14.3377,"""Klagenfurt Airport"""
"""HFT""","""ENHF""",70.679702758789,23.668600082397,"""Hammerfest Airport"""
"""HVG""","""ENHV""",71.009696960449,25.983600616455,"""Valan Airport"""
"""MEH""","""ENMH""",71.02970123291,27.826700210571,"""Mehamn Airport"""
"""VDS""","""ENVD""",70.065299987793,29.844699859619,"""Vadsø Airport"""
"""IKA""","""OIIE""",35.416099548339844,51.152198791503906,"""Imam Khomeini International Airport"""
"""MHD""","""OIMM""",36.235198974609375,59.64099884033203,"""Mashhad International Airport"""
"""UIK""","""UIBS""",58.13610076904297,102.56500244140625,"""Ust-Ilimsk Airport"""
"""MEI""","""KMEI""",32.33259963989258,-88.75189971923828,"""Key Field"""
"""SPI""","""KSPI""",39.84410095,-89.67790222,"""Abraham Lincoln Capital Airport"""
"""CEZ""","""KCEZ""",37.3030014038,-108.627998352,"""Cortez Municipal Airport"""
"""HDN""","""KHDN""",40.48120117,-107.2180023,"""Yampa Valley Airport"""
"""GUP""","""KGUP""",35.511100769,-108.789001465,"""Gallup Municipal Airport"""
"""LBL""","""KLBL""",37.0442009,-100.9599991,"""Liberal Mid-America Regional Airport"""
"""LAA""","""KLAA""",38.069698333699996,-102.68800354,"""Lamar Municipal Airport"""
"""GLD""","""KGLD""",39.37060165,-101.6989975,"""Renner Field-Goodland Municipal Airport"""
"""COD""","""KCOD""",44.520198822,-109.024002075,"""Yellowstone Regional Airport"""
"""Norway""","""HOV""","""ENOV""",62.180000305176,"""Ørsta-Volda Airport"
"""ISC""","""EGHE""",49.913299560546875,-6.291669845581055,"""St. Mary's Airport"""
"""SGF""","""KSGF""",37.24570084,-93.38860321,"""Springfield Branson National Airport"""
"""NVK""","""ENNK""",68.436897277832,17.386699676514,"""Narvik Framnes Airport"""
"""BVG""","""ENBV""",70.871399,29.034201,"""Berlevåg Airport"""
"""Norway""","""FBU""","""ENFB""",59.89580154418945,"""Oslo"
"""NSK""","""UOOO""",69.31109619140625,87.33219909667969,"""Norilsk-Alykel Airport"""
"""AAQ""","""URKA""",45.002101898193,37.347301483154,"""Anapa Vityazevo Airport"""
"""JLN""","""KJLN""",37.151798248291016,-94.49829864501953,"""Joplin Regional Airport"""
"""ABE""","""KABE""",40.652099609375,-75.44080352783203,"""Lehigh Valley International Airport"""
"""XNA""","""KXNA""",36.281898,-94.306801,"""Northwest Arkansas Regional Airport"""
"""GUW""","""UATG""",47.12189865112305,51.8213996887207,"""Atyrau Airport"""
"""KZO""","""UAOO""",44.706902,65.592499,"""Kzyl-Orda Southwest Airport"""
"""SBN""","""KSBN""",41.70869827270508,-86.31729888916016,"""South Bend Regional Airport"""
"""BKA""","""UUBB""",55.6171989441,38.0600013733,"""Bykovo Airport"""
"""ARH""","""ULAA""",64.60030364990234,40.71670150756836,"""Talagi Airport"""
"""RTW""","""UWSS""",51.564998626708984,46.04669952392578,"""Saratov Central Airport"""
"""NUX""","""USMU""",66.06939697265625,76.52030181884766,"""Novy Urengoy Airport"""
"""NOJ""","""USRO""",63.18330001831055,75.2699966430664,"""Noyabrsk Airport"""
"""SCO""","""UATE""",43.8601,51.091999,"""Aktau Airport"""
"""UCT""","""UUYH""",63.566898345947266,53.8046989440918,"""Ukhta Airport"""
"""USK""","""UUYS""",66.00469970703125,57.3671989440918,"""Usinsk Airport"""
"""PEX""","""UUYP""",65.12110137939453,57.13079833984375,"""Pechora Airport"""
"""NNM""","""ULAM""",67.63999938964844,53.12189865112305,"""Naryan Mar Airport"""
"""PKV""","""ULOO""",57.78390121459961,28.395599365234375,"""Pskov Airport"""
"""KGP""","""USRK""",62.190399169921875,74.53379821777344,"""Kogalym International Airport"""
"""KJA""","""UNKL""",56.172901,92.493301,"""Yemelyanovo Airport"""
"""KGF""","""UAKK""",49.670799255371094,73.33439636230469,"""Sary-Arka Airport"""
\N,"""UNCC""",55.09170150756836,82.90670013427734,"""Novosibirsk North Airport"""
"""URJ""","""USHU""",60.10329818725586,64.82669830322266,"""Uray Airport"""
"""IWA""","""UUBI""",56.93939971923828,40.940799713134766,"""Ivanovo South Airport"""
"""CGQ""","""ZYCC""",43.9962005615,125.684997559,"""Longjia Airport"""
"""KIJ""","""RJSN""",37.9558982849,139.121002197,"""Niigata Airport"""
"""JON""","""PJON""",16.7285995483,-169.533996582,"""Johnston Atoll Airport"""
"""SMD""","""KSMD""",41.14339828,-85.15280151,"""Smith Field"""
"""ACV""","""KACV""",40.978101,-124.109,"""California Redwood Coast-Humboldt County Airport"""
"""OAJ""","""KOAJ""",34.8292007446,-77.61209869380001,"""Albert J Ellis Airport"""
"""TCL""","""KTCL""",33.220600128174,-87.611396789551,"""Tuscaloosa Regional Airport"""
"""DBQ""","""KDBQ""",42.40200043,-90.70950317,"""Dubuque Regional Airport"""
"""HHP""","""VHST""",22.2893714905,114.152153015,"""Shun Tak Heliport"""
"""ATD""","""AGAT""",-8.87333,161.011002,"""Uru Harbour Airport"""
"""AKS""","""AGGA""",-8.70257,160.682007,"""Gwaunaru'u Airport"""
"""BAS""","""AGGE""",-6.990745,155.886656,"""Ballalae Airport"""
"""FRE""","""AGGF""",-8.1075,159.576996,"""Fera/Maringe Airport"""
"""MBU""","""AGGI""",-9.7475004196167,159.83900451660156,"""Babanakira Airport"""
"""IRA""","""AGGK""",-10.449700355500001,161.897994995,"""Ngorangora Airport"""
"""SCZ""","""AGGL""",-10.72029972076416,165.7949981689453,"""Santa Cruz/Graciosa Bay/Luova Airport"""
"""MUA""","""AGGM""",-8.327969551086426,157.26300048828125,"""Munda Airport"""
"""GZO""","""AGGN""",-8.09778022766,156.863998413,"""Nusatupe Airport"""
"""MNY""","""AGGO""",-7.416940212249756,155.56500244140625,"""Mono Airport"""
"""RNL""","""AGGR""",-11.533900260925293,160.06300354003906,"""Rennell/Tingoa Airport"""
"""RUS""","""AGGU""",-9.861669540409999,160.824996948,"""Marau Airport"""
"""VAO""","""AGGV""",-7.585559844970703,158.7310028076172,"""Suavanao Airport"""
"""KGE""","""AGKG""",-7.3305,157.585,"""Kaghau Airport"""
"""RBV""","""AGRM""",-8.168060302734375,157.64300537109375,"""Ramata Airport"""
"""BUA""","""AYBK""",-5.4223198890686035,154.67300415039062,"""Buka Airport"""
"""CMU""","""AYCH""",-6.024290084838867,144.9709930419922,"""Chimbu Airport"""
"""DAU""","""AYDU""",-9.08675956726,143.207992554,"""Daru Airport"""
"""GUR""","""AYGN""",-10.3114995956,150.333999634,"""Gurney Airport"""
"""PNP""","""AYGR""",-8.80453968048,148.309005737,"""Girua Airport"""
"""HKN""","""AYHK""",-5.462170124053955,150.40499877929688,"""Kimbe Airport"""
"""UNG""","""AYKI""",-6.1257100105285645,141.28199768066406,"""Kiunga Airport"""
"""KRI""","""AYKK""",-7.424379825592041,144.2500762939453,"""Kikori Airport"""
"""KMA""","""AYKM""",-7.96361017227,145.770996094,"""Kerema Airport"""
"""KVG""","""AYKV""",-2.57940006256,150.807998657,"""Kavieng Airport"""
"""MDU""","""AYMN""",-6.14774,143.656998,"""Mendi Airport"""
"""MAS""","""AYMO""",-2.06189,147.423996,"""Momote Airport"""
"""MXH""","""AYMR""",-6.36332988739,143.238006592,"""Moro Airport"""
"""MIS""","""AYMS""",-10.689200401299999,152.837997437,"""Misima Island Airport"""
"""TIZ""","""AYTA""",-5.84499979019,142.947998047,"""Tari Airport"""
"""TBG""","""AYTB""",-5.27861,141.225998,"""Tabubil Airport"""
"""RAB""","""AYTK""",-4.34045982361,152.380004883,"""Tokua Airport"""
"""VAI""","""AYVN""",-2.6926,141.3028,"""Vanimo Airport"""
"""WBM""","""AYWD""",-5.6433000564575195,143.89500427246094,"""Wapenamanda Airport"""
"""LLU""","""BGAP""",60.46445,-45.56917,"""Alluitsup Paa Heliport"""
"""CNP""","""BGCO""",70.7431030273,-22.6504993439,"""Neerlerit Inaat Airport"""
"""JFR""","""BGFH""",61.9921989441,-49.6624984741,"""Paamiut Heliport"""
"""JGO""","""BGGN""",69.251181993,-53.5148763657,"""Qeqertarsuaq Heliport"""
"""JJU""","""BGJH""",60.715684155299996,-46.0299186409,"""Qaqortoq Heliport"""
"""JSU""","""BGMQ""",65.4124984741,-52.9393997192,"""Maniitsoq Airport"""
"""JNN""","""BGNN""",60.141883975899994,-45.232976675,"""Nanortalik Heliport"""
"""JNS""","""BGNS""",60.9172827256,-46.059923172,"""Narsaq Heliport"""
"""NAQ""","""BGQQ""",77.4886016846,-69.3887023926,"""Qaanaaq Airport"""
"""JHS""","""BGSS""",66.9513015747,-53.7293014526,"""Sisimiut Airport"""
"""JUV""","""BGUK""",72.7901992798,-56.1305999756,"""Upernavik Airport"""
"""JQA""","""BGUQ""",70.7341995239,-52.6962013245,"""Qaarsut Airport"""
"""GRY""","""BIGR""",66.5458,-18.0173,"""Grímsey Airport"""
"""THO""","""BITN""",66.21849822998047,-15.335599899291992,"""Thorshofn Airport"""
"""VPN""","""BIVO""",65.72059631347656,-14.850600242614746,"""Vopnafjörður Airport"""
"""YWS""","""CAE5""",50.1436004639,-122.948997498,"""Whistler/Green Lake Water Aerodrome"""
"""YAA""","""CAJ4""",52.45249938964844,-125.3030014038086,"""Anahim Lake Airport"""
"""YWM""","""CCA6""",52.566898345947266,-55.784698486328125,"""Williams Harbour Airport"""
"""YFX""","""CCK4""",52.372798919677734,-55.67390060424805,"""St. Lewis (Fox Harbour) Airport"""
"""YHA""","""CCP4""",52.528099060058594,-56.28609848022461,"""Port Hope Simpson Airport"""
"""YRG""","""CCZ2""",54.1796989440918,-58.45750045776367,"""Rigolet Airport"""
"""YCK""","""CEB3""",67.0392,-126.08,"""Colville Lake Airport"""
"""YLE""","""CEM3""",63.13169860839844,-117.24600219726562,"""Whatì Airport"""
"""SUR""","""CJV7""",52.70859909057617,-88.54190063476562,"""Summer Beaver Airport"""
"""YAX""","""CKB6""",53.84920120239258,-89.57939910888672,"""Wapekeka Airport"""
